time,0,1,2,3,4
812,0.0,14.382630836276887,0.0,31.02014654896245,38.897534061272786
813,0.0,14.177327894724616,0.0,24.061178942024497,35.15816135231154
814,0.0,12.499252243611801,0.0,25.303208700988673,37.04085222986344
815,0.0,11.62230732787799,0.0,23.60497710475323,35.149156011815556
816,0.0,9.835161459769557,0.0,16.960909486633664,36.358547279305505
817,0.0,9.78639684234674,0.0,15.35364696855965,34.0532431465642
818,0.0,12.075768281486866,0.0,15.876203371980694,33.58442216960984
819,0.0,12.181424772765453,0.0,9.494288434216296,32.442537787012
820,0.0,13.271353814953306,0.0,4.471274055081674,24.174967226830102
821,0.0,18.97553029024792,0.0,2.0799739714170262,21.304923098348862
822,0.0,15.841381825940184,0.0,3.1448605518640926,17.763767579528952
823,0.0,13.681477919968374,0.0,3.9464110248436053,14.522455804556014
824,0.0,16.199905282828528,0.0,1.8072819389296635,18.991681606348703
825,0.0,14.31205579620724,0.0,0.9964828878276122,15.297664307298506
826,0.0,15.05144523825937,0.0,1.7823849175857254,17.019103498344087
827,0.0,13.273381096278063,0.0,4.228280114705722,11.84818441081156
828,0.0,14.326378206551318,0.0,1.690316328262738,7.248053738954293
829,0.0,13.726890651156705,0.0,0.0,3.9063283248848286
830,0.0,10.278298424106026,0.0,0.40847864006911777,5.8068616380974385
831,0.0,8.509449198650579,0.0,0.2761062546778557,13.376900485757284
832,0.0,7.007630723421268,0.0,0.0,13.220759164037723
833,0.0,2.3662179536121304,0.0,0.0,10.3736820606935
834,0.0,0.6041551461077318,0.0,0.0,12.3536960169025
835,0.0,3.4588866282236466,0.0,0.0,14.011064947955036
836,0.0,7.504145073199143,0.0,0.0,11.373783856717775
837,0.0,8.025522151539871,0.0,0.0,22.005128922347765
838,0.0,6.216553085622964,0.0,0.0,36.04654751987317
839,0.0,6.64404575485276,0.0,7.869157345069794,39.43201178143925
840,0.0,9.71418720574952,0.0,5.958237501457014,40.52247684119619
841,0.0,8.193607432983816,0.0,0.0,31.16871303100433
842,0.0,5.123680458324926,0.0,0.0,22.946453629577853
843,0.0,2.8423973401410363,0.0,0.0,16.882012240257552
844,0.0,0.0,0.0,0.0,13.556321965073248
845,0.0,0.0,0.0,0.0,16.28241619466571
846,8.989749048250262,0.0,0.0,0.0,20.6408176415884
847,18.998785991596392,0.0,0.0,0.0,20.901202251969842
848,27.880784694638933,0.0,0.0,0.0,20.188168555207398
849,39.5851496857089,0.0,0.0,5.496082186373938,23.436203732402443
850,49.29426553676785,0.0,0.0,10.595691124324171,22.424666073093363
851,66.15327438360373,0.0,0.0,16.281234335893007,19.583260364874718
852,77.78409546132744,0.0,0.0,21.710544128113884,22.73657541155777
853,87.39615488987087,0.0,0.0,19.52279392428705,22.250900938694414
854,92.90197267317166,0.0,0.0,19.736590397730392,20.18519820315881
855,94.7781129225398,0.0,0.0,15.329618346026948,18.952812645941773
856,98.67081901282893,0.0,0.0,11.30081458407176,16.038791711533328
857,107.21602006267041,0.0,0.0,6.222834939445676,18.029843144932727
858,105.65689923157134,0.0,0.0,3.476251313172224,19.175397942496435
859,82.75286837596872,0.0,0.0,0.9150537638915082,19.028810494605526
860,62.26409733368407,0.0,0.0,0.0,17.33112347805316
861,47.08743902594618,1.5120794130010973,0.0,0.0,18.313012159661145
862,32.77324325723765,3.3819736160518734,0.0,0.0,17.156000445899867
863,26.69484953975301,5.7764429997889435,0.39844518112146815,0.0,21.559416334357653
864,23.814097341778197,8.852032955940341,5.712230773987884,0.0,24.14117770424369
865,15.631708504228886,10.759253129487435,6.741351506715177,0.0,22.883869111295105
866,6.108660009888411,12.309858543678045,13.922460023663941,0.0,23.840667407382284
867,0.0,14.285375359976985,23.58359158731226,0.0,23.612527333876677
868,0.0,17.302728810368773,31.383100464363714,0.0,28.23200520716861
869,0.0,19.03919689652693,29.94878882883585,0.0,30.573427859061017
870,0.0,21.0535076711864,33.67134336183468,0.0,31.391152355541177
871,0.0,24.3288416363517,32.31635773764748,0.0,34.273470715443175
872,0.0,26.46544497041987,34.80334619369545,0.0,35.3510627125224
873,0.0,30.96278935015646,35.973398911468585,0.0,38.178930339131654
874,0.0,34.959571220845696,39.097859964771935,0.0,39.280557550759895
875,0.0,37.9547572152715,38.819053561755965,0.0,40.45307909351185
876,0.0,43.12067861900177,39.27257098914533,0.0,44.651592363691556
877,0.0,46.88227036842221,35.69840529061596,0.0,46.86123824002322
878,0.0,48.14968880997793,31.753738993672403,0.0,44.952608114736435
879,0.0,49.940183720405976,26.786547027878093,0.0,44.48227180782587
880,0.0,52.64538239354321,24.00030073066593,0.0,43.149568696357896
881,0.0,56.86895220630678,18.533490428419768,0.0,52.483176651949066
882,0.0,62.441456834217824,9.562805565834331,7.632514767954864,76.07267757617129
883,0.0,66.07140673996463,3.587277557475024,11.63125566201128,92.93823747676146
884,0.0,70.87162032716803,0.04431583153510833,13.000120482629919,102.96240377249758
885,0.0,74.64453584447284,6.037735749120796,20.47998004247647,104.98150890339808
886,0.0,74.38219004611669,7.177969783142839,26.045071510725087,106.66725230429628
887,0.0,73.62896800472706,6.433675102939747,29.569175264666036,108.95334680165695
888,0.0,72.26774395925365,2.3149598920671934,27.27363138544477,111.00632004917186
889,0.0,69.85650237497379,0.0,28.22310676054327,109.51963925312715
890,0.0,62.727639159977436,0.0,31.277285465216774,108.12029990824705
891,0.0,55.228468088001655,0.0,28.27421478976592,108.51023461961096
892,0.0,53.82014805325385,0.0,19.649905925015982,106.11013525432296
893,0.0,48.87668974107285,3.9200974507810886,15.739368897477668,108.1306639755208
894,0.0,44.93065264360406,4.368641033840022,13.66442654772712,111.0140793384939
895,0.0,40.658841870836994,11.086844254483145,12.11977493157003,115.748996294454
896,0.0,41.794956529871,15.142009948283784,7.690631362663722,115.41049905589846
897,0.0,46.42873261849381,20.141121477061784,7.287957145089586,115.96890834883631
898,0.0,40.27305626983113,16.893420108326733,4.494417579222669,115.3768985365472
899,0.0,36.06825955360739,16.26489646683671,2.7938541758114184,114.20164031569661
900,0.0,35.53757424995401,20.789530640127023,0.0,116.4088516256782
901,0.0,34.625061710044164,17.202210149133133,1.2322150712365056,114.17220910130098
902,0.0,29.97164162316945,6.407314365994613,4.751103051756597,113.59861469504398
903,0.0,34.786293730159464,3.811289192411128,3.8361692766584032,114.4142982868264
904,0.0,31.12421006956565,6.2481294578980675,0.0,124.5068140803257
905,0.0,25.67023055671546,7.086984337580321,0.0,149.38406614491097
906,0.0,26.476344822448894,9.683533495151915,0.0,152.05482909997704
907,0.0,27.737056279100763,18.699309188790732,0.0,164.64359890644553
908,0.0,29.18053394712553,22.20864538622798,0.0,163.35426712814566
909,0.0,31.65266573380629,24.68269893034173,0.0,157.20465034910373
910,0.0,30.596233702063323,30.357961281986555,0.0,155.685143991626
911,0.0,27.85383855039525,33.98540080668113,0.0,153.19124458730826
912,0.0,29.47677553044177,32.035243604830235,0.0,148.6322165115153
913,0.0,26.93977510105681,22.427241507074772,44.30614650495207,144.54156566948097
914,0.0,10.514024713698902,8.280580312084423,142.5657717455783,146.15021330290958
915,0.0,1.2574905834780052,0.0,203.23910143446417,140.33292592572099
916,0.0,0.0,0.0,235.42692367659245,137.2057927269709
917,0.0,0.0,0.0,365.9099718523015,127.82407305247074
918,0.0,0.0,0.0,550.3393401697306,112.37511102010023
919,0.0,0.0,1.3135835702461771,553.8953200959526,107.2592635982282
